"";"chage";"cedasp";"trtime";"hstudy";"numsib";"vacwrk";"sraven";"wealth";"male";"snum";"parhelp";"bookhom3";"lowcaste";"muslim";"medyrs";"medyrsq";"lachieve";"lsraven";"puaind";"lachpua"
"236";144;5;15;18;3;0;29;29;0;4;1;0;0;0;5;0,25;3,04452252388;3,36729574203491;0;NA
"237";149;6;30;10;4;0;32;22;0;4;1;0;0;0;5;0,25;3,43398714065552;3,465735912323;0;NA
"238";152;6;30;18;3;0;45;17;0;4;1;0;0;0;14;1,96000003814697;3,76120018959045;3,80666255950928;0;NA
"239";149;6;30;18;3;0;48;32;0;4;1;1;0;0;14;1,96000003814697;3,63758611679077;3,8712010383606;0;NA
"240";157;5;20;8;6;0;34;30;0;4;0;1;0;0;10;1;3,33220458030701;3,52636051177979;0;NA
"241";168;3;15;7;2;1;18;4;0;4;0;0;1;0;0;0;3,04452252388;2,89037179946899;0;NA
"242";148;5;40;18;4;0;43;10;0;4;0;0;0;0;0;0;3,21887588500977;3,76120018959045;0;NA
"243";168;6;20;12;3;0;31;9;0;4;1;0;1;0;5;0,25;2,63905739784241;3,43398714065552;0;NA
"244";155;5;30;20;2;0;35;37;0;4;1;0;0;0;16;2,55999994277954;3,29583692550659;3,55534815788269;0;NA
"245";171;4;10;32;3;0;20;9;1;5;1;0;0;0;8;0,639999985694885;2,63905739784241;2,99573230743408;0;NA
"246";150;6;15;22;4;1;35;11;1;5;0;0;1;0;5;0,25;2,7725887298584;3,55534815788269;0;NA
"247";175;6;5;22;5;1;30;9;1;5;0;0;0;0;0;0;2,89037179946899;3,40119743347168;0;NA
"248";176;3;5;40;3;0;37;6;1;5;0;0;1;0;0;0;3,21887588500977;3,61091780662537;0;NA
"249";207;4;10;7;4;0;34;7;1;5;1;0;0;0;14;1,96000003814697;2,94443893432617;3,52636051177979;0;NA
"250";162;3;18;14;3;0;23;6;1;5;0;1;0;1;5;0,25;2,30258512496948;3,13549423217773;0;NA
"251";164;3;3;21;2;0;11;6;1;5;1;0;0;0;5;0,25;3,04452252388;2,39789533615112;0;NA
"252";173;3;2;24;4;0;25;6;1;5;1;0;0;0;0;0;2,89037179946899;3,21887588500977;0;NA
"253";171;2;10;25;2;0;17;11;1;5;0;0;0;0;8;0,639999985694885;2,83321332931519;2,83321332931519;0;NA
"254";192;3;15;6;4;1;19;11;1;5;1;0;0;0;8;0,639999985694885;2,63905739784241;2,94443893432617;0;NA
"255";192;3;10;9;6;0;14;11;1;5;1;0;1;0;5;0,25;2,70805025100708;2,63905739784241;0;NA
"256";152;4;15;31;5;0;28;3;1;5;0;0;0;0;0;0;2,83321332931519;3,33220458030701;0;NA
"257";186;5;15;25;5;1;27;11;1;5;1;1;0;0;8;0,639999985694885;3,13549423217773;3,29583692550659;0;NA
"258";167;4;5;9;5;0;11;9;1;5;0;0;0;0;8;0,639999985694885;2,83321332931519;2,39789533615112;0;NA
"259";147;3;10;8;2;0;10;9;1;5;0;0;0;0;8;0,639999985694885;3,13549423217773;2,30258512496948;0;NA
"260";144;4;5;27;2;1;40;11;1;5;1;0;0;0;8;0,639999985694885;2,7725887298584;3,68887948989868;0;NA
"261";154;4;5;29;4;0;20;11;1;5;1;0;0;0;8;0,639999985694885;2,94443893432617;2,99573230743408;0;NA
"262";180;3;10;11;3;1;18;26;1;5;1;0;0;0;10;1;2,4849066734314;2,89037179946899;0;NA
"263";188;5;10;42;1;0;15;31;1;5;1;0;0;0;12;1,44000005722046;3,04452252388;2,70805025100708;0;NA
"264";177;5;2;33;2;1;27;17;1;5;1;0;0;0;12;1,44000005722046;2,89037179946899;3,29583692550659;0;NA
"265";183;3;10;26;2;1;12;4;1;5;0;0;0;0;0;0;2,30258512496948;2,4849066734314;0;NA
"266";192;2;5;22;5;1;12;11;1;5;1;0;0;0;10;1;3,04452252388;2,4849066734314;0;NA
"267";171;3;15;35;7;0;20;14;1;5;0;0;0;0;0;0;3,21887588500977;2,99573230743408;0;NA
"268";207;2;10;18;4;1;20;1;1;5;1;0;0;0;0;0;1,94591009616852;2,99573230743408;0;NA
"269";151;5;15;21;6;0;17;11;1;5;1;0;0;0;8;0,639999985694885;2,63905739784241;2,83321332931519;0;NA
"270";168;3;20;12;4;0;42;11;1;5;1;0;0;0;8;0,639999985694885;1,7917594909668;3,7376697063446;0;NA
"271";175;3;15;24;4;0;38;11;1;5;0;1;0;0;10;1;2,56494927406311;3,63758611679077;0;NA
"272";196;6;10;9;6;1;41;11;1;5;1;0;0;0;8;0,639999985694885;2,99573230743408;3,71357202529907;0;NA
"273";172;3;15;21;6;0;21;6,40000009536743;1;5;1;0;0;0;8;0,639999985694885;2,89037179946899;3,04452252388;0;NA
"274";157;3;5;18;5;1;20;6;1;5;0;0;0;0;0;0;2,0794415473938;2,99573230743408;0;NA
"275";174;6;15;17;4;1;37;11;1;5;0;0;1;0;5;0,25;2,70805025100708;3,61091780662537;0;NA
"276";157;3;5;24;5;1;26;6;1;5;0;0;1;0;0;0;2,7725887298584;3,25809645652771;0;NA
"277";204;3;15;21;2;1;15;8;1;5;0;0;0;0;5;0,25;3,21887588500977;2,70805025100708;0;NA
"278";192;3;15;34;5;0;34;9;1;5;1;0;0;0;10;1;2,70805025100708;3,52636051177979;0;NA
"279";162;3;30;21;4;0;19;14;1;6;0;0;0;0;10;1;3,71357202529907;2,94443893432617;0;NA
"280";173;6;60;12;11;1;19;9;1;6;1;0;0;1;12;1,44000005722046;2,7725887298584;2,94443893432617;0;NA
"281";170;5;10;28;4;0;31;26;1;6;1;1;0;0;5;0,25;3,33220458030701;3,43398714065552;0;NA
"282";151;6;15;34;3;0;35;15;1;6;1;1;0;1;14;1,96000003814697;3,66356158256531;3,55534815788269;0;NA
"283";164;4;20;15;11;1;37;67;1;6;0;0;0;1;8;0,639999985694885;3,40119743347168;3,61091780662537;0;NA
"284";159;5;15;22;4;0;33;9;1;6;1;1;0;0;8;0,639999985694885;3,36729574203491;3,49650764465332;0;NA
"285";146;4;15;9;4;1;25;32;1;6;1;0;0;1;15;2,25;2,39789533615112;3,21887588500977;0;NA
"286";156;5;30;30;4;0;43;32;1;6;1;1;0;0;14;1,96000003814697;2,94443893432617;3,76120018959045;0;NA
"287";156;6;20;29;5;0;14;52;1;6;0;1;0;1;10;1;3,40119743347168;2,63905739784241;0;NA
"288";156;6;15;27;5;0;26;12;1;6;1;1;0;1;10;1;3,36729574203491;3,25809645652771;0;NA
"289";186;5;60;12;5;1;15;37;1;6;1;1;0;1;12;1,44000005722046;2,83321332931519;2,70805025100708;0;NA
"290";185;2;15;14;6;1;10;6;1;6;0;0;0;1;0;0;2,7725887298584;2,30258512496948;0;NA
"291";157;6;5;38;8;0;37;32;1;6;0;1;1;0;8;0,639999985694885;3,21887588500977;3,61091780662537;0;NA
"292";160;5;15;42;5;0;15;7;1;6;0;0;0;1;0;0;2,70805025100708;2,70805025100708;0;NA
"293";168;4;15;24;4;0;36;15;1;6;1;0;0;1;10;1;3,13549423217773;3,58351898193359;0;NA
"294";170;2;15;28;4;0;23;45;1;6;0;0;0;0;8;0,639999985694885;3,63758611679077;3,13549423217773;0;NA
"295";177;3;45;24;6;0;31;32;1;6;0;0;0;0;8;0,639999985694885;3,29583692550659;3,43398714065552;0;NA
"296";154;6;15;19;2;0;31;17;1;6;1;1;0;0;12;1,44000005722046;3,13549423217773;3,43398714065552;0;NA
"297";156;5;15;22;6;0;37;29;1;6;1;0;0;1;10;1;3,178053855896;3,61091780662537;0;NA
"298";177;6;30;21;5;1;22;28;1;6;1;0;0;1;0;0;2,99573230743408;3,09104251861572;0;NA
"299";178;3;15;18;6;1;29;11;1;6;0;0;1;0;0;0;3,04452252388;3,36729574203491;0;NA
"300";159;4;15;30;4;0;22;32;1;6;1;1;0;1;10;1;2,83321332931519;3,09104251861572;0;NA
"301";159;6;5;36;4;0;32;8;1;6;0;1;0;0;8;0,639999985694885;3,33220458030701;3,465735912323;0;NA
"302";158;6;15;22;4;0;37;15;1;6;1;0;0;1;10;1;3,29583692550659;3,61091780662537;0;NA
"303";150;2;5;12;6;0;41;32;1;6;1;1;0;1;10;1;3,25809645652771;3,71357202529907;0;NA
"304";158;5;10;30;3;0;15;17;1;6;1;0;0;0;10;1;2,99573230743408;2,70805025100708;0;NA
"305";146;6;30;28;5;0;39;9;1;6;1;0;0;0;5;0,25;3,43398714065552;3,66356158256531;0;NA
"306";151;6;30;30;4;0;38;12;1;6;1;1;0;1;10;1;3,29583692550659;3,63758611679077;0;NA
"307";186;3;25;25;3;0;37;52;1;6;0;0;0;1;5;0,25;2,89037179946899;3,61091780662537;0;NA
"308";148;6;20;36;5;0;37;11;1;6;1;0;0;0;12;1,44000005722046;3,33220458030701;3,61091780662537;0;NA
"309";163;6;10;21;3;0;16;11;1;6;0;1;0;0;8;0,639999985694885;2,39789533615112;2,7725887298584;0;NA
"310";168;6;10;28;5;0;7;9;1;6;0;0;0;1;8;0,639999985694885;3,04452252388;1,94591009616852;0;NA
"311";159;6;15;20;3;0;37;11;1;6;1;0;1;0;5;0,25;3,25809645652771;3,61091780662537;0;NA
"312";171;6;25;30;6;0;39;11;1;6;1;0;1;0;5;0,25;3,85014748573303;3,66356158256531;0;NA
"313";156;5;10;20;5;0;41;11;1;6;1;1;0;1;16;2,55999994277954;3,29583692550659;3,71357202529907;0;NA
"314";151;6;5;28;4;0;33;17;1;6;1;1;0;0;0;0;2,99573230743408;3,49650764465332;0;NA
"315";150;5;20;21;3;1;29;18;1;6;1;0;0;0;5;0,25;3,04452252388;3,36729574203491;0;NA
"316";171;5;30;19;5;0;20;16;1;6;1;0;0;0;10;1;3,25809645652771;2,99573230743408;0;NA
"317";149;6;20;24;6;0;36;37;1;6;0;1;0;1;14;1,96000003814697;3,36729574203491;3,58351898193359;0;NA
"318";144;6;5;27;3;0;53;17;1;6;1;0;0;0;14;1,96000003814697;3,29583692550659;3,97029185295105;0;NA
"319";192;6;10;22;9;0;26;47;1;6;1;0;0;1;12;1,44000005722046;2,4849066734314;3,25809645652771;0;NA
"320";180;4;5;30;5;0;34;17;1;6;0;1;0;1;10;1;2,94443893432617;3,52636051177979;0;NA
"321";168;4;5;19;4;0;32;17;1;6;0;0;0;1;10;1;2,39789533615112;3,465735912323;0;NA
"322";159;5;15;28;4;1;29;11;1;6;1;0;1;0;5;0,25;2,99573230743408;3,36729574203491;0;NA
"323";148;5;20;22;3;1;30;10;1;6;0;0;1;0;14;1,96000003814697;2,89037179946899;3,40119743347168;0;NA
"324";171;6;5;28;5;0;41;8;1;6;1;0;1;0;10;1;2,94443893432617;3,71357202529907;0;NA
"325";152;6;20;5;5;0;28;26;1;11;1;0;0;0;10;1;2,83321332931519;3,33220458030701;0;NA
"326";135;3;30;28;3;0;14;9;1;11;1;0;0;1;0;0;2,89037179946899;2,63905739784241;0;NA
"327";154;4;15;8;4;1;27;16;1;11;1;0;0;1;14;1,96000003814697;3,33220458030701;3,29583692550659;0;NA
"328";150;3;15;6;6;1;20;5;1;11;1;0;1;0;0;0;3,13549423217773;2,99573230743408;0;NA
"329";188;2;30;10;1;1;19;1;1;11;0;0;0;0;0;0;2,7725887298584;2,94443893432617;0;NA
"330";144;4;10;40;3;0;37;15;1;11;1;0;1;0;0;0;2,94443893432617;3,61091780662537;0;NA
"331";170;3;20;27;9;0;24;8;1;11;1;0;0;1;0;0;2,99573230743408;3,178053855896;0;NA
"332";144;6;20;42;3;0;29;15;1;11;1;0;0;1;8;0,639999985694885;3,52636051177979;3,36729574203491;0;NA
"333";170;3;30;14;3;0;21;11;1;11;1;0;0;0;8;0,639999985694885;2,83321332931519;3,04452252388;0;NA
"334";180;4;15;30;4;0;23;10;1;11;1;0;0;1;0;0;2,30258512496948;3,13549423217773;0;NA
"335";158;3;30;12;5;0;21;11;1;11;1;0;0;0;8;0,639999985694885;2,70805025100708;3,04452252388;0;NA
"336";180;6;15;15;5;0;18;7;1;11;1;0;0;1;5;0,25;2,4849066734314;2,89037179946899;0;NA
"337";152;6;10;11;4;1;36;17;1;11;1;0;0;1;12;1,44000005722046;3,52636051177979;3,58351898193359;0;NA
"338";147;4;15;21;4;0;44;17;1;11;1;0;0;1;12;1,44000005722046;2,94443893432617;3,78418970108032;0;NA
"339";168;3;30;14;4;1;18;11;1;11;1;0;0;0;5;0,25;2,94443893432617;2,89037179946899;0;NA
"340";149;5;15;47;3;0;10;9;1;11;1;0;1;0;5;0,25;2,94443893432617;2,30258512496948;0;NA
"341";171;3;30;14;4;0;28;11;1;11;1;0;1;0;5;0,25;3,13549423217773;3,33220458030701;0;NA
"342";168;6;20;42;6;0;28;8;1;11;1;0;0;1;5;0,25;3,52636051177979;3,33220458030701;0;NA
"343";147;5;15;3;3;0;15;8;1;11;1;0;0;0;8;0,639999985694885;2,83321332931519;2,70805025100708;0;NA
"344";180;4;15;24;8;0;3;11;1;11;0;0;0;1;0;0;3,33220458030701;1,0986123085022;0;NA
"345";168;5;10;14;3;1;26;8;1;11;1;0;0;0;5;0,25;2,99573230743408;3,25809645652771;0;NA
"346";180;3;30;38;7;1;30;8;1;11;1;0;0;1;8;0,639999985694885;2,7725887298584;3,40119743347168;0;NA
"347";180;4;60;3;4;0;17;1;1;11;0;0;1;0;0;0;1,3862943649292;2,83321332931519;0;NA
"348";156;3;30;12;5;0;30;11;1;11;1;0;1;0;5;0,25;3,21887588500977;3,40119743347168;0;NA
"349";168;3;40;7;4;1;10;5;1;11;1;0;0;0;5;0,25;2,94443893432617;2,30258512496948;0;NA
"350";144;6;30;23;4;0;30;32;1;11;1;0;1;0;10;1;3,178053855896;3,40119743347168;0;NA
"351";180;3;45;5;3;0;23;2;1;11;0;0;1;0;5;0,25;2,39789533615112;3,13549423217773;0;NA
"352";152;4;5;34;3;0;46;9;1;12;1;0;0;0;12;1,44000005722046;2,94443893432617;3,82864141464233;0;NA
"353";197;6;15;30;4;1;41;17;1;12;0;0;0;0;10;1;2,56494927406311;3,71357202529907;0;NA
"354";172;4;15;20;3;0;27;9;1;12;1;0;0;0;5;0,25;2,7725887298584;3,29583692550659;0;NA
"355";152;5;15;2;6;0;17;5;1;12;0;1;0;0;8;0,639999985694885;2,63905739784241;2,83321332931519;0;NA
"356";181;3;15;12;4;0;25;7;1;12;0;0;1;0;0;0;2,89037179946899;3,21887588500977;0;NA
"357";150;6;30;15;4;1;40;16;1;12;0;0;0;0;8;0,639999985694885;3,25809645652771;3,68887948989868;0;NA
"358";162;6;60;21;4;0;35;11;1;12;1;0;0;0;12;1,44000005722046;3,178053855896;3,55534815788269;0;NA
"359";153;5;15;11;3;0;26;11;1;12;0;0;0;0;10;1;3,55534815788269;3,25809645652771;0;NA
"360";162;6;10;3;4;1;11;9;1;12;0;0;1;0;0;0;0,6931471824646;2,39789533615112;0;NA
"361";183;6;30;18;2;0;16;17;1;12;1;0;0;0;5;0,25;2,30258512496948;2,7725887298584;0;NA
"362";180;2;5;32;4;1;16;5;1;12;0;0;1;0;0;0;1,94591009616852;2,7725887298584;0;NA
"363";172;6;15;10;4;0;24;9;1;12;0;1;0;0;0;0;3,13549423217773;3,178053855896;0;NA
"364";186;4;5;16;3;0;20;7;1;12;0;0;1;0;0;0;2,70805025100708;2,99573230743408;0;NA
"365";152;4;25;15;3;0;37;11;1;12;0;0;0;0;8;0,639999985694885;3,21887588500977;3,61091780662537;0;NA
"366";145;5;10;10;4;0;15;17;1;12;1;1;0;0;14;1,96000003814697;3,13549423217773;2,70805025100708;0;NA
"367";154;5;15;46;4;0;12;25;1;12;1;1;0;0;10;1;3,13549423217773;2,4849066734314;0;NA
"368";160;6;10;24;5;0;34;9;1;12;0;1;0;1;5;0,25;2,94443893432617;3,52636051177979;0;NA
"369";163;6;15;49;3;0;32;9;1;12;0;0;0;0;0;0;3,465735912323;3,465735912323;0;NA
"370";153;6;10;19;5;0;33;25;1;12;1;1;0;0;12;1,44000005722046;3,36729574203491;3,49650764465332;0;NA
"371";144;3;20;7;4;0;8;7;1;12;0;0;0;0;0;0;1,94591009616852;2,0794415473938;0;NA
"372";151;6;20;31;2;0;32;11;1;12;1;0;0;0;12;1,44000005722046;2,94443893432617;3,465735912323;0;NA
"373";156;5;50;27;5;0;15;7;1;12;1;0;0;0;0;0;3,25809645652771;2,70805025100708;0;NA
"374";156;6;30;30;5;0;10;8;1;12;1;0;0;1;10;1;2,83321332931519;2,30258512496948;0;NA
"375";165;6;1;8;3;0;29;6;1;12;1;0;0;0;12;1,44000005722046;2,63905739784241;3,36729574203491;0;NA
"376";184;4;30;6;4;0;21;10;1;12;0;0;0;0;8;0,639999985694885;2,39789533615112;3,04452252388;0;NA
"377";156;6;10;15;5;0;27;7;1;12;0;0;1;0;10;1;2,89037179946899;3,29583692550659;0;NA
"378";180;4;35;14;3;1;30;9;1;12;0;0;0;0;5;0,25;2,19722461700439;3,40119743347168;0;NA
"379";154;6;30;9;5;0;23;36;1;12;1;0;0;0;5;0,25;3,09104251861572;3,13549423217773;0;NA
"380";156;4;30;18;3;0;14;26;1;12;1;0;0;0;8;0,639999985694885;3,04452252388;2,63905739784241;0;NA
"381";159;4;15;45;5;0;30;9;1;12;0;0;0;0;5;0,25;2,83321332931519;3,40119743347168;0;NA
"382";153;6;25;4;4;0;26;9;1;12;1;1;0;0;8;0,639999985694885;3,29583692550659;3,25809645652771;0;NA
"383";156;6;15;9;7;0;28;9;1;12;1;0;0;0;0;0;2,39789533615112;3,33220458030701;0;NA
"384";162;5;15;18;4;0;16;7;1;12;0;0;0;0;0;0;2,39789533615112;2,7725887298584;0;NA
"385";168;3;8;21;4;0;41;9;1;12;1;1;0;1;0;0;2,70805025100708;3,71357202529907;0;NA
"386";168;6;15;14;4;0;24;8;0;13;0;0;1;0;0;0;2,19722461700439;3,178053855896;0;NA
"387";161;6;15;8;2;0;31;26;0;13;1;1;0;0;10;1;3,36729574203491;3,43398714065552;0;NA
"388";180;3;30;25;6;1;17;6;0;13;1;1;0;0;0;0;2,94443893432617;2,83321332931519;0;NA
"389";168;6;15;6;3;0;17;32;0;13;1;0;0;0;12;1,44000005722046;2,39789533615112;2,83321332931519;0;NA
"390";198;4;45;9;3;0;32;5;0;13;0;0;0;0;0;0;3,09104251861572;3,465735912323;0;NA
"391";180;5;15;15;5;0;23;9;0;13;0;0;1;0;8;0,639999985694885;1,7917594909668;3,13549423217773;0;NA
"392";162;4;15;10;8;0;39;3;0;13;1;0;0;0;10;1;2,4849066734314;3,66356158256531;0;NA
"393";155;6;45;21;4;0;27;32;0;13;1;0;0;0;12;1,44000005722046;2,4849066734314;3,29583692550659;0;NA
"394";144;5;15;13;5;1;11;7;0;13;1;0;1;0;10;1;2,99573230743408;2,39789533615112;0;NA
"395";156;3;25;0;4;0;11;9;0;13;0;1;0;0;8;0,639999985694885;2,30258512496948;2,39789533615112;0;NA
"396";156;2;15;18;8;0;10;9;0;13;1;0;1;0;5;0,25;2,19722461700439;2,30258512496948;0;NA
"397";156;4;20;28;3;0;41;9;0;13;1;0;0;0;12;1,44000005722046;2,63905739784241;3,71357202529907;0;NA
"398";153;3;15;18;5;0;33;3;0;13;1;0;0;0;8;0,639999985694885;2,99573230743408;3,49650764465332;0;NA
"399";192;3;15;9;3;1;26;6;0;13;0;0;1;0;0;0;1,94591009616852;3,25809645652771;0;NA
"400";159;4;30;18;5;0;26;32;0;13;1;0;1;0;12;1,44000005722046;2,7725887298584;3,25809645652771;0;NA
"401";156;4;15;12;4;0;22;7;0;13;0;0;1;0;10;1;2,0794415473938;3,09104251861572;0;NA
"402";144;4;20;30;4;0;27;7;0;13;0;0;1;0;5;0,25;3,09104251861572;3,29583692550659;0;NA
"403";156;3;20;7;2;0;13;8;0;13;0;0;1;0;5;0,25;2,19722461700439;2,56494927406311;0;NA
"404";144;2;30;6;5;0;12;11;0;13;0;0;0;0;5;0,25;2,83321332931519;2,4849066734314;0;NA
"405";144;6;30;14;5;1;20;9;0;13;1;0;1;0;8;0,639999985694885;2,39789533615112;2,99573230743408;0;NA
"406";146;4;15;6;3;0;18;22;0;13;0;1;0;0;16;2,55999994277954;2,89037179946899;2,89037179946899;0;NA
"407";170;4;30;27;4;0;32;7;0;13;1;0;1;0;8;0,639999985694885;2,63905739784241;3,465735912323;0;NA
"408";156;3;30;15;4;0;14;37;0;13;1;0;0;0;8;0,639999985694885;2,89037179946899;2,63905739784241;0;NA
"409";171;6;30;14;6;0;42;11;0;13;1;0;0;0;10;1;2,94443893432617;3,7376697063446;0;NA
"410";163;5;20;20;3;0;37;26;0;13;0;0;0;0;14;1,96000003814697;3,21887588500977;3,61091780662537;0;NA
"411";179;4;15;4;8;0;24;4;0;13;1;0;0;0;10;1;2,30258512496948;3,178053855896;0;NA
"412";158;4;20;10;4;0;27;5;0;13;1;0;0;0;8;0,639999985694885;2,7725887298584;3,29583692550659;0;NA
"413";162;2;15;18;3;0;45;5;0;13;1;0;0;0;8;0,639999985694885;3,13549423217773;3,80666255950928;0;NA
"414";145;4;15;34;4;0;12;11;0;13;1;0;0;0;10;1;3,178053855896;2,4849066734314;0;NA
"415";145;4;20;25;3;0;18;17;0;13;1;0;0;0;12;1,44000005722046;3,33220458030701;2,89037179946899;0;NA
"416";156;3;20;30;6;0;34;9;0;13;1;0;0;0;10;1;3,04452252388;3,52636051177979;0;NA
"417";161;3;15;20;3;0;20;10;0;13;1;0;0;0;8;0,639999985694885;2,94443893432617;2,99573230743408;0;NA
"418";161;5;15;18;5;0;30;11;0;13;1;0;1;0;10;1;2,94443893432617;3,40119743347168;0;NA
"419";166;5;20;36;5;0;26;32;0;13;0;0;0;0;5;0,25;3,465735912323;3,25809645652771;0;NA
"420";156;3;30;20;3;0;19;8;0;13;1;0;0;0;8;0,639999985694885;2,56494927406311;2,94443893432617;0;NA
"421";163;6;20;10;3;0;22;15;0;13;1;0;0;0;10;1;3,178053855896;3,09104251861572;0;NA
"422";163;5;30;10;5;0;46;9;0;13;0;0;0;0;10;1;2,63905739784241;3,82864141464233;0;NA
"423";168;4;45;9;4;0;16;30;0;13;0;0;0;0;10;1;2,63905739784241;2,7725887298584;0;NA
"424";144;5;30;24;5;0;43;11;0;13;1;0;0;0;8;0,639999985694885;2,56494927406311;3,76120018959045;0;NA
"425";168;3;30;18;5;0;31;5;0;13;0;0;0;0;5;0,25;2,19722461700439;3,43398714065552;0;NA
"426";161;5;30;31;4;0;39;32;0;14;0;0;0;0;10;1;3,29583692550659;3,66356158256531;0;NA
"427";157;6;5;35;3;0;41;32;0;14;1;0;0;0;12;1,44000005722046;2,63905739784241;3,71357202529907;0;NA
"428";161;4;10;28;3;0;47;12;0;14;0;0;0;0;8;0,639999985694885;3,25809645652771;3,85014748573303;0;NA
"429";163;4;10;20;3;0;27;32;0;14;1;0;0;0;14;1,96000003814697;3,33220458030701;3,29583692550659;0;NA
"430";150;4;10;35;3;0;24;24;0;14;1;0;0;0;12;1,44000005722046;2,7725887298584;3,178053855896;0;NA
"431";148;6;30;35;2;0;43;32;0;14;1;0;0;0;14;1,96000003814697;3,58351898193359;3,76120018959045;0;NA
"432";148;6;15;16;2;0;30;8;0;14;0;0;0;0;5;0,25;2,7725887298584;3,40119743347168;0;NA
"433";157;6;10;10;4;1;26;17;0;14;1;0;0;0;14;1,96000003814697;2,39789533615112;3,25809645652771;0;NA
"434";150;6;30;35;3;1;37;9;0;14;0;0;0;0;14;1,96000003814697;3,29583692550659;3,61091780662537;0;NA
"435";144;6;20;19;3;0;19;32;0;14;1;0;0;0;12;1,44000005722046;3,21887588500977;2,94443893432617;0;NA
"436";148;6;20;24;4;0;23;24;0;14;0;0;0;0;8;0,639999985694885;3,09104251861572;3,13549423217773;0;NA
"437";175;4;15;35;4;0;33;32;0;14;0;0;0;0;10;1;3,25809645652771;3,49650764465332;0;NA
"438";158;4;10;26;3;0;38;32;0;14;1;0;0;0;10;1;3,61091780662537;3,63758611679077;0;NA
"439";167;4;15;6;3;0;28;5;0;14;1;0;0;0;10;1;2,94443893432617;3,33220458030701;0;NA
"440";148;4;5;21;2;0;37;15;0;14;1;0;0;0;14;1,96000003814697;3,178053855896;3,61091780662537;0;NA
"441";148;6;60;28;3;0;24;52;0;14;1;0;0;0;12;1,44000005722046;3,09104251861572;3,178053855896;0;NA
"442";159;4;15;23;4;1;29;16;0;14;1;0;0;0;5;0,25;2,4849066734314;3,36729574203491;0;NA
"443";152;4;30;21;3;0;39;31;0;14;1;0;0;0;12;1,44000005722046;3,25809645652771;3,66356158256531;0;NA
"444";154;4;10;21;4;0;20;30;0;14;1;0;1;0;10;1;2,63905739784241;2,99573230743408;0;NA
"445";144;6;15;23;2;0;27;11;0;14;0;0;0;0;12;1,44000005722046;3,25809645652771;3,29583692550659;0;NA
"446";146;6;25;10;5;0;46;14;0;14;1;1;0;0;16;2,55999994277954;3,58351898193359;3,82864141464233;0;NA
"447";159;5;55;14;3;0;28;9;0;14;1;0;0;0;12;1,44000005722046;3,178053855896;3,33220458030701;0;NA
"448";162;6;15;30;4;0;36;9;0;14;1;0;0;1;12;1,44000005722046;3,33220458030701;3,58351898193359;0;NA
"449";159;3;15;28;3;0;49;8;0;14;1;0;0;0;10;1;3,13549423217773;3,89182019233704;0;NA
"450";162;6;15;42;5;0;37;47;0;14;0;0;1;0;5;0,25;3,25809645652771;3,61091780662537;0;NA
"451";156;5;15;10;2;0;37;23;0;14;1;0;0;0;10;1;3,61091780662537;3,61091780662537;0;NA
"452";167;6;5;6;3;0;37;21;0;14;1;0;0;0;12;1,44000005722046;3,36729574203491;3,61091780662537;0;NA
"453";155;4;30;28;3;0;36;9;0;14;0;0;1;0;8;0,639999985694885;3,33220458030701;3,58351898193359;0;NA
"454";148;6;15;42;3;0;22;32;0;14;1;0;0;0;16;2,55999994277954;2,89037179946899;3,09104251861572;0;NA
"455";150;5;10;11;4;0;32;15;0;14;1;0;1;0;12;1,44000005722046;3,04452252388;3,465735912323;0;NA
"456";147;5;30;14;4;0;32;11;0;14;1;0;1;0;8;0,639999985694885;2,99573230743408;3,465735912323;0;NA
"457";144;5;15;52;3;0;40;8;0;14;0;0;0;0;8;0,639999985694885;3,21887588500977;3,68887948989868;0;NA
"458";144;4;30;13;6;0;35;8;0;14;1;0;0;0;10;1;2,83321332931519;3,55534815788269;0;NA
"459";156;6;20;14;3;1;13;11;0;14;1;0;0;0;10;1;1,7917594909668;2,56494927406311;0;NA
"460";161;3;10;14;4;0;31;7;0;14;1;1;1;0;0;0;2,56494927406311;3,43398714065552;0;NA
"461";157;6;10;21;2;0;25;31;0;14;1;0;0;0;14;1,96000003814697;3,78418970108032;3,21887588500977;0;NA
"462";160;3;15;10;3;0;34;5;0;14;1;1;0;0;12;1,44000005722046;3,21887588500977;3,52636051177979;0;NA
"463";157;4;10;42;4;0;42;10;0;14;1;0;0;0;14;1,96000003814697;3,55534815788269;3,7376697063446;0;NA
"464";159;5;10;37;3;0;28;5;0;14;1;1;0;0;5;0,25;3,29583692550659;3,33220458030701;0;NA
"465";164;6;30;21;4;0;22;10;0;14;1;0;0;0;12;1,44000005722046;3,66356158256531;3,09104251861572;0;NA
"466";147;6;10;49;4;0;44;32;0;16;1;0;0;0;14;1,96000003814697;3,52636051177979;3,78418970108032;0;NA
"467";147;6;10;42;4;0;39;52;0;16;1;0;1;0;12;1,44000005722046;3,21887588500977;3,66356158256531;0;NA
"468";157;6;10;22;4;0;31;9;0;16;1;1;0;1;8;0,639999985694885;3,25809645652771;3,43398714065552;0;NA
"469";160;1;10;28;3;0;51;9;0;16;0;1;0;0;8;0,639999985694885;3,7376697063446;3,93182563781738;0;NA
"470";165;5;10;28;4;0;52;7;0;16;0;1;0;0;5;0,25;3,58351898193359;3,95124363899231;0;NA
